thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
1.8113727246253981,389,667,15.803118619434354,9.486832980505138,"[[1.0, 52.0, 89.0], [1.0, 51.0, 89.0], [1.0, 50.0, 89.0], [2.0, 49.0, 89.0], [2.0, 48.0, 89.0], [1.0, 47.0, 89.0], [0.0, 46.0, 90.0], [0.0, 46.0, 91.0], [0.0, 46.0, 92.0], [0.0, 46.0, 93.0], [0.0, 46.0, 94.0], [0.0, 47.0, 95.0], [1.0, 47.0, 96.0], [2.0, 47.0, 97.0]]",1.6657949657076072
1.9810582528954461,389,2064,6.146264369941973,5.477225575051661,"[[1.0, 52.0, 89.0], [2.0, 53.0, 90.0], [3.0, 53.0, 91.0], [4.0, 53.0, 91.0], [5.0, 53.0, 91.0], [6.0, 53.0, 91.0]]",1.1221492132691653
1.9013666426660623,392,2077,16.120955864630137,13.0,"[[1.0, 57.0, 27.0], [0.0, 56.0, 28.0], [0.0, 56.0, 29.0], [0.0, 56.0, 30.0], [0.0, 56.0, 31.0], [0.0, 56.0, 32.0], [0.0, 56.0, 33.0], [1.0, 56.0, 34.0], [2.0, 56.0, 35.0], [3.0, 56.0, 35.0], [4.0, 56.0, 36.0], [5.0, 57.0, 37.0], [5.0, 57.0, 38.0], [6.0, 57.0, 39.0]]",1.240073528048472
1.845583086860441,392,709,9.292528739883945,7.14142842854285,"[[1.0, 57.0, 27.0], [1.0, 58.0, 27.0], [0.0, 59.0, 26.0], [0.0, 60.0, 27.0], [0.0, 61.0, 27.0], [0.0, 62.0, 27.0], [1.0, 63.0, 27.0], [2.0, 64.0, 26.0]]",1.3012142924717387
1.8660254037844393,392,689,1.0,1.0,"[[1.0, 57.0, 27.0], [2.0, 57.0, 27.0]]",1.0
2.342778860141485,404,405,1.0,1.0,"[[1.0, 65.0, 27.0], [1.0, 65.0, 28.0]]",1.0
2.1929489458804254,404,1073,6.4641016151377535,5.385164807134504,"[[1.0, 65.0, 27.0], [1.0, 66.0, 27.0], [1.0, 67.0, 27.0], [2.0, 68.0, 28.0], [2.0, 69.0, 28.0], [3.0, 70.0, 27.0]]",1.2003535354338324
1.8691763430566677,405,1026,10.292528739883945,7.874007874011811,"[[1.0, 65.0, 28.0], [0.0, 64.0, 29.0], [0.0, 64.0, 30.0], [0.0, 64.0, 31.0], [0.0, 64.0, 32.0], [0.0, 63.0, 33.0], [1.0, 62.0, 34.0], [2.0, 62.0, 34.0], [3.0, 62.0, 35.0]]",1.3071524571183717
2.020402915812078,405,2099,6.5604779323150675,5.744562646538029,"[[1.0, 65.0, 28.0], [2.0, 65.0, 28.0], [3.0, 64.0, 28.0], [4.0, 63.0, 29.0], [5.0, 63.0, 29.0], [6.0, 63.0, 30.0]]",1.1420326204064903
1.5469181606780273,407,1032,7.146264369941973,5.385164807134504,"[[1.0, 66.0, 16.0], [1.0, 65.0, 16.0], [1.0, 64.0, 16.0], [2.0, 63.0, 17.0], [3.0, 63.0, 18.0], [3.0, 63.0, 19.0], [3.0, 63.0, 20.0]]",1.3270279788789912
1.3464101615137756,407,1781,5.146264369941973,4.58257569495584,"[[1.0, 66.0, 16.0], [2.0, 66.0, 16.0], [3.0, 66.0, 16.0], [4.0, 67.0, 16.0], [5.0, 68.0, 15.0]]",1.123006953405396
1.5161237755614951,409,714,3.732050807568877,3.3166247903554,"[[1.0, 66.0, 55.0], [1.0, 66.0, 56.0], [2.0, 65.0, 57.0], [2.0, 65.0, 58.0]]",1.1252556570226206
2.1843251395565515,409,421,4.0,4.0,"[[1.0, 66.0, 55.0], [1.0, 67.0, 55.0], [1.0, 68.0, 55.0], [1.0, 69.0, 55.0], [1.0, 70.0, 55.0]]",1.0
2.040837352513692,409,1771,5.146264369941973,4.58257569495584,"[[1.0, 66.0, 55.0], [2.0, 65.0, 54.0], [3.0, 65.0, 53.0], [4.0, 65.0, 53.0], [5.0, 65.0, 53.0]]",1.123006953405396
